,MMIN,CHMAX,MMAX,MYCT,adviser,amdahl,apollo,basf,bti,burroughs,c.r.d,cambex,cdc,dec,dg,formation,four-phase,gould,harris,honeywell,hp,ibm,ipl,magnuson,microdata,nas,ncr,nixdorf,perkin-elmer,prime,siemens,sperry,sratus,wang,CACH,CHMIN,PRP
20,0.5712867211513107,0.6761234037828133,0.4320238760511731,0.5728099717839069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,-0.6141166595448216
21,0.7027622516643471,0.5345224838248488,0.42819553984672964,0.5728099717839069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,-0.5202961056902475
22,0.6487017424990368,0.9561828874675149,0.42819553984672964,0.5728099717839069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5477225575051661,0.08446811685008615
23,0.7027622516643471,0.9561828874675149,0.42819553984672964,0.5022414804679157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5477225575051661,0.3008913558099611
24,0.12553691692674562,0.4140393356054125,0.42044510136079716,0.7894601014110539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.8756670859647829
25,0.37661075078023687,0.20701966780270625,0.22227742259352282,0.7894601014110539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,0.20577472440526146
26,0.25107383385349114,0.2927700218845599,0.42044510136079716,0.7894601014110539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.5202961056902475
27,0.25107383385349114,0.20701966780270625,0.2831163275138352,0.7894601014110539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,-0.7178304701127487
28,0.37661075078023687,0.2672612419124244,0.3795929146449101,0.7894601014110539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,0.3137591306394614
29,0.25107383385349114,0.2927700218845599,0.3795929146449101,0.7894601014110539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,-0.7178304701127487
30,0.546757348778692,0.5855400437691198,0.26140803521551736,0.10373218884562119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7745966692414833,1.5632432626354789
31,0.546757348778692,0.5855400437691198,0.26140803521551736,0.10373218884562119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7745966692414833,1.8535881737097881
32,0.6722942657054377,0.5855400437691198,0.5712407312426029,0.290168976993305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546536707079771,0.7745966692414833,-0.5505868266296674
33,0.6722942657054377,0.5855400437691198,0.5712407312426029,0.290168976993305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546536707079771,0.7745966692414833,0.11622476621695978
34,0.797831182632183,0.5855400437691198,0.8281235662182391,0.32065115550634327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546536707079771,0.7745966692414833,0.628397170599304
35,0.797831182632183,0.5855400437691198,0.8281235662182391,0.3565672850903835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6546536707079771,0.7745966692414833,1.2919604994130054
36,0.3723154153662721,0.23904572186687872,0.22227742259352282,0.290168976993305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-1.0132446549962233
37,0.4978523322930176,0.2672612419124244,0.33440589690256417,0.290168976993305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.6474883556351229
38,0.6233892492197631,0.2672612419124244,0.49297950599861373,0.290168976993305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,0.23390151667129283
39,0.4978523322930176,0.2672612419124244,0.33440589690256417,0.290168976993305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.7549809453429226
40,0.4978523322930176,0.2672612419124244,0.49297950599861373,0.290168976993305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.4346446506455075
41,0.6233892492197631,0.2672612419124244,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.33093084007758045
42,0.6233892492197631,0.2927700218845599,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.07266713042427983
43,0.6233892492197631,0.2927700218845599,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,0.06819715537382066
44,0.4978523322930176,0.4140393356054125,0.6146573158392384,0.5533107529538906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3585685828003181,0.38729833462074165,0.2476691642731353
45,0.4978523322930176,0.4140393356054125,0.49297950599861373,0.5533107529538906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3585685828003181,0.38729833462074165,0.2476691642731353
46,0.37661075078023687,0.11952286093343936,0.08854096333450492,0.9999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-1.1169584655641502
47,0.4978523322930176,0.11952286093343936,0.3795929146449101,0.9999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.0132446549962233
48,0.37661075078023687,0.2672612419124244,0.49297950599861373,0.7894601014110539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,-0.33093084007758045
49,0.37661075078023687,0.33806170189140666,0.49297950599861373,0.6630425532886727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,0.10047449809169481
50,0.3245082227117845,0.11952286093343936,0.49297950599861373,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.8337726460969086
51,0.25107383385349114,0.11952286093343936,0.22227742259352282,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.8337726460969086
52,0.4978523322930176,0.20701966780270625,0.7172364546166964,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,0.8880885393239042
53,0.4978523322930176,0.16903085094570333,0.49297950599861373,0.6630425532886727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.4346446506455075
54,0.4978523322930176,0.16903085094570333,0.33440589690256417,0.5022414804679157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,-0.7549809453429226
55,0.4978523322930176,0.16903085094570333,0.6146573158392384,0.5022414804679157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,0.06819715537382066
56,0.4978523322930176,0.16903085094570333,0.49297950599861373,0.6886782686155996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,0.23390151667129283
57,0.25107383385349114,0.23904572186687872,0.49297950599861373,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.5160864610155513
58,0.25107383385349114,0.23904572186687872,0.49297950599861373,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.3643450396044856
59,0.25107383385349114,0.23904572186687872,0.49297950599861373,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.0132446549962233
60,0.25107383385349114,0.23904572186687872,0.49297950599861373,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.2329006415483101
61,0.25107383385349114,0.23904572186687872,0.49297950599861373,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.9194241011416486
62,0.37661075078023687,0.5345224838248488,0.14299061804549804,0.5366250051662916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6324555320336759,-0.4346446506455075
63,0.6233892492197631,0.7367883976130072,0.49297950599861373,0.3992275068145946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9561828874675149,0.22360679774997896,0.9299829791917781
64,0.6233892492197631,0.7367883976130072,0.7172364546166964,0.3992275068145946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9561828874675149,0.22360679774997896,0.9299829791917781
65,0.6233892492197631,0.7367883976130072,0.7172364546166964,0.3992275068145946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.22360679774997896,1.5078231450199229
66,0.25107383385349114,0.37796447300922725,0.14299061804549804,0.44826679661058144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-1.1732235366711674
67,0.25107383385349114,0.37796447300922725,0.22227742259352282,0.4897289253529352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.7549809453429226
68,0.4978523322930176,0.5855400437691198,0.33440589690256417,0.4897289253529352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.5505868266296674
69,0.6233892492197631,0.5209880722517277,0.33440589690256417,0.4897289253529352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.5505868266296674
70,0.6233892492197631,0.5855400437691198,0.49297950599861373,0.3992275068145946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,0.10047449809169481
71,0.6968236380780563,0.828078671210825,0.49297950599861373,0.3992275068145946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,0.13172698828897492
72,0.25107383385349114,0.5855400437691198,0.22227742259352282,0.6271264237046325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.9194241011416486
73,0.45004513963853,0.5855400437691198,0.2831163275138352,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5477225575051661,-0.4346446506455075
74,0.45004513963853,0.5855400437691198,0.2831163275138352,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2927700218845599,0.5477225575051661,-0.23711028622300628
75,0.45004513963853,0.5855400437691198,0.6146573158392384,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2927700218845599,0.5477225575051661,-0.11127485352549352
76,0.45004513963853,0.5855400437691198,0.3576284642960682,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.21498866409342055
77,0.3245082227117845,0.5855400437691198,0.6146573158392384,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2927700218845599,0.22360679774997896,-0.05391664431933834
78,0.19897130578503874,0.5855400437691198,0.11932328491828281,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2927700218845599,0.5477225575051661,-0.4346446506455075
79,0.45004513963853,0.6654751256486923,0.6146573158392384,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2927700218845599,0.22360679774997896,0.39941058568420096
80,0.4978523322930176,0.23904572186687872,0.2831163275138352,0.7977367984368889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31622776601683794,-1.2329006415483101
81,0.4978523322930176,0.9561828874675149,0.33440589690256417,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.3814224591086816
82,0.4978523322930176,1.0,0.7172364546166964,0.7721010831099623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.31622776601683794,-0.3814224591086816
83,0.4978523322930176,0.16903085094570333,0.22227742259352282,0.7977367984368889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.2329006415483101
84,0.4978523322930176,0.2927700218845599,0.33440589690256417,0.7977367984368889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.9194241011416486
85,0.6233892492197631,0.2927700218845599,0.33440589690256417,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.6474883556351229
86,0.6233892492197631,0.33806170189140666,0.33440589690256417,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4472135954999579,-0.33093084007758045
87,0.6233892492197631,0.5345224838248488,0.33440589690256417,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.462375238133756
88,0.6233892492197631,0.5345224838248488,0.9999999999999999,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,0.8591343708737452
89,0.6233892492197631,0.8783100656536799,0.49297950599861373,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,0.16201770922839487
90,0.6233892492197631,0.8783100656536799,0.9999999999999999,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,0.9092586188398948
91,0.6233892492197631,0.8783100656536799,0.9999999999999999,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,1.197666576587004
92,0.6233892492197631,0.5345224838248488,0.33440589690256417,0.5671071836793294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.9194241011416486
93,0.7489261661465089,0.4140393356054125,0.7172364546166964,0.32541183606385327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11952286093343936,0.5477225575051661,0.8443315241470376
94,0.7489261661465089,0.47809144373375745,0.8893148635331624,0.32541183606385327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9561828874675149,0.7745966692414833,1.4204425998465782
95,1.0,0.5855400437691198,0.9999999999999999,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9561828874675149,0.8944271909999159,2.083886109932468
96,1.0,0.5855400437691198,0.9999999999999999,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9561828874675149,0.6324555320336759,2.083886109932468
97,0.8744630830732544,0.5855400437691198,0.9999999999999999,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6324555320336759,1.5739624693603922
98,0.8744630830732544,0.47809144373375745,0.7172364546166964,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6324555320336759,1.1766097147095427
99,0.07343438885829323,0.11952286093343936,0.08854096333450492,0.8985186312323435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-2.198400275934194
100,0.4978523322930176,0.2672612419124244,0.22227742259352282,0.6670471646773651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.8337726460969086
101,0.37661075078023687,0.2927700218845599,0.42044510136079716,0.5141977345992746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,-0.21498866409342055
102,0.37661075078023687,0.11952286093343936,0.18601022027461453,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-2.046658854523128
103,0.45004513963853,0.11952286093343936,0.22227742259352282,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.4372947602615653
104,0.45004513963853,0.11952286093343936,0.22227742259352282,0.9585378712576461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.2329006415483101
105,0.6233892492197631,0.11952286093343936,0.33440589690256417,0.8494793414363565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.5505868266296674
106,0.7489261661465089,0.11952286093343936,0.49297950599861373,0.8494793414363565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.5505868266296674
107,0.4978523322930176,0.16903085094570333,0.14299061804549804,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.6017379160602914
108,0.37661075078023687,0.16903085094570333,0.14299061804549804,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.6017379160602914
109,0.4978523322930176,0.16903085094570333,0.33440589690256417,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,-1.1169584655641502
110,0.4978523322930176,0.16903085094570333,0.33440589690256417,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.9194241011416486
